Ap0,Ap101,Ap107,Ap109,Ap11,Ap110,Ap118,Ap119,Ap12,Ap121,Ap124,Ap126,Ap13,Ap132,Ap136,Ap14,Ap141,Ap145,Ap147,Ap149,Ap15,Ap150,Ap151,Ap155,Ap16,Ap166,Ap169,Ap174,Ap175,Ap176,Ap177,Ap179,Ap18,Ap184,Ap185,Ap189,Ap19,Ap196,Ap20,Ap208,Ap21,Ap22,Ap221,Ap23,Ap24,Ap27,Ap29,Ap35,Ap43,Ap46,Ap48,Ap5,Ap52,Ap53,Ap54,Ap58,Ap6,Ap61,Ap66,Ap68,Ap79,Ap8,Ap81,Ap82,Ap86,Ap87,Ap89,zona
0.393939393939394,0.0,0.0,0.0,0.6111111111111112,0.4054054054054052,0.0,0.0,0.4499999999999997,0.0,0.0,0.0,0.0,0.0,0.6249999999999996,0.8285714285714287,0.0,0.0,0.0,0.0,0.7499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8285714285714287,0.0,0.8599999999999999,0.0,0.4102564102564101,0.392156862745098,0.0,0.0,0.0,0.0,0.3095238095238097,0.3947368421052628,0.0,0.0,0.0,0.0,0.8333333333333333,0.5925925925925926,0.375,0.0,0.5606060606060606,0.0,0.56,0.0,0.4594594594594592,0.0,0.0,0.0,0.0,0.6046511627906979,0.5263157894736841,82.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4750000000000001,0.0,0.0,0.5853658536585364,0.2424242424242422,0.0,0.4999999999999995,0.4571428571428573,0.0,0.0,0.0,0.0,0.6911764705882352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4857142857142857,0.0,0.76,0.0,0.4615384615384612,0.588235294117647,0.0,0.0,0.3448275862068963,0.0,0.4047619047619049,0.0,0.0,0.0,0.3823529411764705,0.0,0.7777777777777777,0.0,0.0,0.0,0.5,0.2051282051282048,0.4399999999999999,0.0,0.0,0.0,0.0,0.0,0.3333333333333332,0.3953488372093026,0.4210526315789469,82.0
0.0,0.0,0.0,0.0,0.5,0.4324324324324324,0.0,0.0,0.5249999999999999,0.0,0.0,0.3902439024390243,0.0,0.0,0.0,0.5714285714285716,0.0,0.0,0.0,0.0,0.7058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5714285714285716,0.0,0.78,0.0,0.5641025641025639,0.4509803921568627,0.0,0.0,0.0,0.0,0.285714285714286,0.0,0.0,0.0,0.7058823529411762,0.3103448275862068,0.9722222222222224,0.3703703703703702,0.0,0.0,0.4090909090909089,0.333333333333333,0.0,0.0,0.4864864864864864,0.0,0.0,0.0,0.4888888888888889,0.3953488372093026,0.0,82.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.3902439024390243,0.0,0.0,0.0,0.5428571428571431,0.0,0.0,0.0,0.0,0.7499999999999999,0.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5428571428571431,0.0,0.78,0.0,0.4871794871794872,0.4313725490196078,0.0,0.0,0.0,0.0,0.285714285714286,0.0,0.0,0.0,0.5588235294117645,0.0,0.9444444444444444,0.0,0.0,0.0,0.5606060606060606,0.0,0.0,0.0,0.5675675675675675,0.0,0.0,0.0,0.4444444444444444,0.4186046511627908,0.4736842105263159,82.0
0.0,0.0,0.0,0.0,0.4444444444444446,0.0,0.0,0.0,0.5249999999999999,0.0,0.0,0.3170731707317071,0.2121212121212119,0.0,0.0,0.5142857142857142,0.0,0.0,0.0,0.0,0.7205882352941175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5142857142857142,0.0,0.6599999999999999,0.0,0.6153846153846152,0.392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3823529411764705,0.4137931034482758,0.5833333333333335,0.3703703703703702,0.0,0.0,0.5606060606060606,0.4102564102564101,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333332,0.4651162790697676,0.6315789473684204,82.0
0.393939393939394,0.0,0.0,0.0,0.6111111111111112,0.4054054054054052,0.0,0.0,0.4499999999999997,0.0,0.0,0.0,0.0,0.0,0.6249999999999996,0.8285714285714287,0.0,0.0,0.0,0.0,0.7499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8285714285714287,0.0,0.8599999999999999,0.0,0.4102564102564101,0.392156862745098,0.0,0.0,0.0,0.0,0.3095238095238097,0.3947368421052628,0.0,0.0,0.0,0.0,0.8333333333333333,0.5925925925925926,0.375,0.0,0.5606060606060606,0.0,0.56,0.0,0.4594594594594592,0.0,0.0,0.0,0.0,0.6046511627906979,0.5263157894736841,82.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5428571428571431,0.0,0.0,0.0,0.0,0.6470588235294117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0
0.0,0.0,0.0,0.0,0.5833333333333335,0.378378378378378,0.0,0.0,0.4249999999999998,0.0,0.0,0.4390243902439024,0.4848484848484848,0.3076923076923075,0.6249999999999996,0.8285714285714287,0.0,0.0,0.0,0.0,0.7794117647058822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8285714285714287,0.0,0.8200000000000001,0.0,0.4871794871794872,0.3725490196078431,0.0,0.0,0.0,0.0,0.3809523809523809,0.0,0.0,0.0,0.617647058823529,0.482758620689655,0.8333333333333333,0.5555555555555554,0.0,0.0,0.6212121212121212,0.0,0.0,0.0,0.2702702702702702,0.0,0.0,0.0,0.4000000000000001,0.5348837209302326,0.0,82.0
0.0,0.0,0.0,0.3125,0.0,0.4054054054054052,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285716,0.0,0.0,0.0,0.0,0.7205882352941175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285716,0.0,0.74,0.0,0.3846153846153846,0.4117647058823528,0.0,0.0,0.0,0.0,0.4047619047619049,0.0,0.0,0.0,0.5882352941176467,0.0,0.8611111111111112,0.0,0.0,0.0,0.4848484848484848,0.0,0.0,0.0,0.4864864864864864,0.0,0.0,0.0,0.4000000000000001,0.0,0.4736842105263159,82.0
0.0,0.0,0.0,0.3125,0.4444444444444446,0.0,0.0,0.0,0.4499999999999997,0.0,0.0,0.0,0.393939393939394,0.1282051282051282,0.0,0.5428571428571431,0.0,0.0,0.0,0.0,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5428571428571431,0.0,0.7,0.0,0.4615384615384612,0.4313725490196078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3620689655172413,0.6111111111111112,0.5185185185185182,0.0,0.0,0.5909090909090908,0.2820512820512819,0.0,0.0,0.0,0.0,0.0,0.0,0.3777777777777777,0.4418604651162792,0.0,82.0
0.0,0.0,0.0,0.0,0.4722222222222223,0.0,0.0,0.0,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.78,0.0,0.5384615384615383,0.2745098039215685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2931034482758619,0.6944444444444446,0.5555555555555554,0.0,0.0,0.4090909090909089,0.0,0.0,0.0,0.5135135135135132,0.0,0.0,0.0,0.4222222222222223,0.4418604651162792,0.0,82.0
0.0,0.0,0.0,0.0,0.0,0.378378378378378,0.0,0.0,0.5,0.0,0.0,0.5121951219512193,0.0,0.2307692307692308,0.0,0.7714285714285714,0.0,0.0,0.0,0.0,0.7794117647058822,0.0,0.0,0.3684210526315787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7714285714285714,0.0,0.76,0.0,0.4871794871794872,0.3529411764705881,0.0,0.0,0.0,0.0,0.3809523809523809,0.2368421052631579,0.0,0.0,0.7058823529411762,0.5344827586206895,0.8333333333333333,0.7037037037037033,0.0,0.0,0.5909090909090908,0.0,0.0,0.0,0.4864864864864864,0.0,0.0,0.0,0.4000000000000001,0.488372093023256,0.6315789473684204,82.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4750000000000001,0.0,0.0,0.0,0.2727272727272725,0.0,0.0,0.5142857142857142,0.0,0.0,0.0,0.0,0.7794117647058822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5142857142857142,0.0,0.78,0.0,0.4871794871794872,0.392156862745098,0.0,0.0,0.0,0.0,0.2380952380952381,0.0,0.0,0.0,0.5294117647058822,0.3275862068965516,0.75,0.5185185185185182,0.0,0.0,0.4848484848484848,0.0,0.0,0.0,0.5675675675675675,0.0,0.0,0.0,0.4444444444444444,0.4418604651162792,0.0,82.0
0.0,0.0,0.0,0.0,0.0,0.3243243243243241,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.1794871794871793,0.0,0.5428571428571431,0.0,0.0,0.0,0.0,0.7794117647058822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5428571428571431,0.0,0.74,0.0,0.4358974358974357,0.3725490196078431,0.0,0.0,0.2068965517241379,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.8333333333333333,0.0,0.0,0.0,0.5606060606060606,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666668,0.3953488372093026,0.4210526315789469,82.0
0.0,0.0,0.0,0.28125,0.5277777777777777,0.4324324324324324,0.0,0.0,0.5,0.0,0.0,0.3414634146341462,0.0,0.2051282051282048,0.0,0.5142857142857142,0.0,0.0,0.0,0.0,0.7058823529411764,0.4230769230769229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4857142857142857,0.0,0.8200000000000001,0.0,0.5897435897435896,0.3725490196078431,0.0,0.0,0.0,0.5517241379310343,0.0,0.3157894736842102,0.0,0.0,0.6470588235294117,0.3275862068965516,0.8055555555555556,0.0,0.0,0.0,0.4242424242424243,0.0,0.4399999999999999,0.6111111111111116,0.4864864864864864,0.0,0.0,0.0,0.3777777777777777,0.4418604651162792,0.0,82.0
0.0,0.0,0.0,0.0,0.4166666666666665,0.3513513513513513,0.0,0.0,0.4249999999999998,0.0,0.0,0.2926829268292681,0.0,0.0,0.0,0.6571428571428575,0.0,0.0,0.0,0.5882352941176467,0.6470588235294117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571428571428575,0.0,0.78,0.0,0.4102564102564101,0.3333333333333332,0.0,0.0,0.0,0.0,0.3095238095238097,0.2105263157894734,0.0,0.0,0.5,0.0,0.6944444444444446,0.4444444444444442,0.0,0.0,0.4848484848484848,0.333333333333333,0.0,0.0,0.5135135135135132,0.0,0.0,0.0,0.4222222222222223,0.4186046511627908,0.0,82.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.7714285714285714,0.0,0.0,0.0,0.0,0.7352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5499999999999998,0.0,0.0,0.7714285714285714,0.0,0.8,0.0,0.6153846153846152,0.4901960784313726,0.0,0.0,0.0,0.0,0.4047619047619049,0.0,0.0,0.407407407407407,0.7058823529411762,0.2241379310344826,0.9722222222222224,0.5555555555555554,0.0,0.0,0.4242424242424243,0.0,0.0,0.0,0.2972972972972969,0.0,0.0,0.0,0.5111111111111111,0.6046511627906979,0.0,82.0
0.0,0.0,0.3703703703703702,0.0,0.0,0.3513513513513513,0.0,0.0,0.2999999999999998,0.0,0.0,0.0,0.393939393939394,0.0,0.0,0.3714285714285714,0.0,0.0,0.0,0.0,0.5147058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000000000003,0.0,0.8,0.0,0.0,0.3529411764705881,0.0,0.0,0.4827586206896548,0.0,0.2619047619047618,0.5,0.0,0.0,0.5,0.0,0.8888888888888888,0.6296296296296293,0.0,0.0,0.4393939393939394,0.3076923076923075,0.0,0.0,0.4864864864864864,0.0,0.0,0.0,0.4000000000000001,0.4186046511627908,0.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333321,0.3249999999999997,0.0,0.0,0.0,0.2424242424242422,0.0,0.0,0.4857142857142857,0.0,0.0,0.0,0.0,0.588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4857142857142857,0.0,0.78,0.0,0.2820512820512819,0.3529411764705881,0.0,0.0,0.0,0.0,0.285714285714286,0.0,0.0,0.0,0.5,0.2931034482758619,0.7777777777777777,0.5925925925925926,0.0,0.0,0.4545454545454546,0.4358974358974357,0.3999999999999999,0.0,0.3243243243243241,0.0,0.0,0.0,0.4444444444444444,0.4418604651162792,0.0,83.0
0.0,0.0,0.0,0.0,0.5277777777777777,0.4594594594594592,0.0,0.0,0.5999999999999999,0.0,0.0,0.4634146341463414,0.0,0.0,0.0,0.4857142857142857,0.0,0.0,0.0,0.0,0.588235294117647,0.0,0.0,0.4473684210526314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4857142857142857,0.0,0.92,0.0,0.6153846153846152,0.4117647058823528,0.0,0.0,0.0,0.0,0.3809523809523809,0.0,0.0,0.0,0.6764705882352939,0.0,0.9166666666666669,0.5185185185185182,0.0,0.0,0.606060606060606,0.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6976744186046513,0.0,83.0
0.0,0.0,0.0,0.0,0.5277777777777777,0.3513513513513513,0.0,0.0,0.5999999999999999,0.0,0.0,0.4390243902439024,0.2121212121212119,0.0,0.0,0.4857142857142857,0.0,0.0,0.0,0.0,0.6029411764705881,0.0,0.0,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4857142857142857,0.0,0.92,0.0,0.5641025641025639,0.4313725490196078,0.0,0.0,0.0,0.0,0.3571428571428572,0.0,0.0,0.0,0.4117647058823528,0.3793103448275861,0.8611111111111112,0.6296296296296293,0.0,0.0,0.5757575757575757,0.4102564102564101,0.0,0.0,0.4054054054054052,0.0,0.0,0.0,0.3333333333333332,0.7209302325581397,0.0,83.0
0.0,0.0,0.3703703703703702,0.0,0.5277777777777777,0.4054054054054052,0.0,0.0,0.2749999999999999,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.3714285714285714,0.0,0.0,0.0,0.0,0.4852941176470587,0.4615384615384612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3714285714285714,0.0,0.6599999999999999,0.0,0.5384615384615383,0.3725490196078431,0.0,0.0,0.0,0.0,0.3333333333333335,0.0,0.0,0.0,0.6470588235294117,0.3448275862068963,0.7222222222222223,0.0,0.0,0.0,0.5454545454545454,0.4615384615384612,0.0,0.0,0.0,0.0,0.0,0.0,0.3111111111111111,0.4651162790697676,0.0,83.0
0.0,0.0,0.0,0.0,0.6111111111111112,0.0,0.0,0.0,0.2999999999999998,0.0,0.0,0.3414634146341462,0.0,0.0,0.0,0.4000000000000003,0.0,0.0,0.0,0.0,0.5735294117647057,0.5384615384615383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3714285714285714,0.0,0.7,0.0,0.0,0.4705882352941175,0.0,0.0,0.0,0.0,0.3809523809523809,0.0,0.0,0.0,0.5294117647058822,0.0,0.75,0.6296296296296293,0.0,0.0,0.5606060606060606,0.0,0.0,1.0,0.5945945945945943,0.0,0.0,0.0,0.4444444444444444,0.3488372093023257,0.0,83.0
0.0,0.0,0.0,0.3125,0.5,0.0,0.0,0.0,0.4499999999999997,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.3714285714285714,0.0,0.0,0.0,0.0,0.5147058823529411,0.0,0.0,0.4473684210526314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4285714285714288,0.0,0.74,0.0,0.4615384615384612,0.3333333333333332,0.0,0.0,0.3103448275862068,0.0,0.2619047619047618,0.0,0.0,0.0,0.3235294117647056,0.0,0.8055555555555556,0.6296296296296293,0.0,0.0,0.4848484848484848,0.3076923076923075,0.0,0.0,0.4054054054054052,0.0,0.0,0.0,0.288888888888889,0.4651162790697676,0.0,83.0
0.0,0.0,0.0,0.0,0.0,0.4594594594594592,0.0,0.0,0.3999999999999999,0.0,0.0,0.0,0.4848484848484848,0.0,0.0,0.4000000000000003,0.0,0.0,0.0,0.5882352941176467,0.6323529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000000000003,0.0,0.8400000000000001,0.0,0.0,0.4117647058823528,0.0,0.0,0.0,0.0,0.3809523809523809,0.3157894736842102,0.0,0.0,0.0,0.2241379310344826,0.8055555555555556,0.0,0.0,0.0,0.4545454545454546,0.0,0.0,0.0,0.4324324324324324,0.0,0.0,0.5652173913043477,0.4888888888888889,0.4186046511627908,0.0,83.0
0.0,0.0,0.0,0.0,0.6111111111111112,0.4054054054054052,0.0,0.0,0.4249999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.3714285714285714,0.0,0.0,0.0,0.0,0.5735294117647057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3714285714285714,0.0,0.76,0.0,0.358974358974359,0.2941176470588234,0.0,0.0,0.2758620689655169,0.0,0.3809523809523809,0.0,0.0,0.2962962962962958,0.5294117647058822,0.3103448275862068,0.7777777777777777,0.4444444444444442,0.0,0.0,0.4242424242424243,0.333333333333333,0.0,0.0,0.4054054054054052,0.0,0.0,0.5652173913043477,0.3333333333333332,0.4418604651162792,0.5263157894736841,83.0
0.0,0.0,0.0,0.0,0.0,0.378378378378378,0.0,0.0,0.2749999999999999,0.0,0.0,0.0,0.4242424242424243,0.0,0.0,0.4000000000000003,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000000000003,0.0,0.74,0.0,0.358974358974359,0.3137254901960784,0.0,0.0,0.3793103448275858,0.0,0.285714285714286,0.0,0.0,0.0,0.3235294117647056,0.3275862068965516,0.6944444444444446,0.4814814814814814,0.0,0.0,0.5454545454545454,0.333333333333333,0.0,0.0,0.4054054054054052,0.0,0.0,0.0,0.3333333333333332,0.3953488372093026,0.0,83.0
0.0,0.0,0.0,0.0,0.3888888888888888,0.3513513513513513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4571428571428573,0.0,0.0,0.0,0.0,0.588235294117647,0.0,0.0,0.0,0.288888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.3913043478260869,0.0,0.0,0.0,0.0,0.4571428571428573,0.0,0.94,0.0,0.5384615384615383,0.3725490196078431,0.0,0.0,0.0,0.0,0.3095238095238097,0.0,0.0,0.0,0.617647058823529,0.0,0.8333333333333333,0.0,0.34375,0.0,0.5757575757575757,0.0,0.0,0.0,0.4324324324324324,0.0,0.0,0.0,0.4000000000000001,0.558139534883721,0.0,84.0
0.3030303030303027,0.0,0.0,0.0,0.0,0.4594594594594592,0.0,0.0,0.0,0.0,0.0,0.4634146341463414,0.0,0.4615384615384612,0.0,0.5428571428571431,0.0,0.0,0.0,0.0,0.6470588235294117,0.0,0.0,0.4210526315789473,0.2000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5428571428571431,0.0,0.72,0.0,0.5384615384615383,0.2941176470588234,0.0,0.0,0.0,0.0,0.3333333333333335,0.0,0.0,0.0,0.441176470588235,0.4482758620689655,0.75,0.5555555555555554,0.25,0.0,0.6212121212121212,0.4102564102564101,0.0,0.0,0.5405405405405403,0.0,0.0,0.0,0.4888888888888889,0.7209302325581397,0.0,84.0
0.0,0.0,0.0,0.0,0.0,0.4054054054054052,0.0,0.0,0.575,0.0,0.0,0.4634146341463414,0.0,0.4615384615384612,0.0,0.5142857142857142,0.0,0.0,0.0,0.0,0.5588235294117646,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4571428571428573,0.0,0.8,0.0,0.5641025641025639,0.4117647058823528,0.0,0.0,0.0,0.0,0.3571428571428572,0.0,0.3714285714285714,0.5185185185185182,0.6764705882352939,0.482758620689655,0.7777777777777777,0.6296296296296293,0.0,0.0,0.5909090909090908,0.4615384615384612,0.0,0.0,0.5675675675675675,0.0,0.0,0.0,0.4444444444444444,0.6744186046511629,0.0,84.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000000000003,0.0,0.0,0.0,0.0,0.6323529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000000000003,0.0,0.8999999999999999,0.0,0.4102564102564101,0.392156862745098,0.0,0.0,0.0,0.0,0.2619047619047618,0.0,0.0,0.3703703703703702,0.617647058823529,0.0,0.7222222222222223,0.0,0.0,0.0,0.5909090909090908,0.4615384615384612,0.0,0.0,0.5675675675675675,0.0,0.0,0.0,0.4666666666666668,0.4186046511627908,0.0,84.0
0.0,0.0,0.0,0.0,0.5277777777777777,0.0,0.0,0.0,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.3142857142857145,0.0,0.0,0.0,0.0,0.6176470588235293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.358974358974359,0.3725490196078431,0.0,0.0,0.0,0.0,0.4047619047619049,0.0,0.0,0.5925925925925926,0.0,0.4655172413793103,0.6944444444444446,0.0,0.0,0.0,0.4848484848484848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488372093023256,0.0,84.0
0.0,0.0,0.0,0.0,0.4444444444444446,0.0,0.0,0.0,0.5499999999999998,0.0,0.0,0.2926829268292681,0.0,0.0,0.0,0.5428571428571431,0.0,0.0,0.0,0.0,0.7058823529411764,0.5384615384615383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285716,0.0,0.98,0.0,0.4871794871794872,0.4705882352941175,0.0,0.0,0.0,0.0,0.3095238095238097,0.0,0.0,0.0,0.5,0.3448275862068963,0.8055555555555556,0.5555555555555554,0.0,0.0,0.5,0.0,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.7209302325581397,0.0,84.0
0.0,0.0,0.0,0.0,0.0,0.2972972972972969,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.4857142857142857,0.0,0.0,0.0,0.0,0.588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5142857142857142,0.0,0.8599999999999999,0.0,0.4102564102564101,0.4117647058823528,0.0,0.0,0.0,0.0,0.3333333333333335,0.0,0.0,0.0,0.617647058823529,0.0,0.8333333333333333,0.0,0.0,0.0,0.5757575757575757,0.5384615384615383,0.0,0.0,0.5405405405405403,0.0,0.0,0.0,0.0,0.6046511627906979,0.0,84.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.5428571428571431,0.0,0.0,0.0,0.0,0.5588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5428571428571431,0.0,0.94,0.0,0.5384615384615383,0.4705882352941175,0.0,0.0,0.0,0.0,0.2380952380952381,0.0,0.0,0.0,0.617647058823529,0.3275862068965516,0.6944444444444446,0.0,0.0,0.0,0.5757575757575757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4418604651162792,0.0,84.0
0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714288,0.0,0.0,0.0,0.0,0.6029411764705881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714288,0.0,0.76,0.0,0.0,0.5098039215686274,0.0,0.0,0.3103448275862068,0.0,0.4285714285714286,0.0,0.0,0.0,0.0,0.5172413793103448,0.5555555555555554,0.0,0.0,0.0,0.5606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000000000001,0.488372093023256,0.0,84.0
0.0,0.0,0.0,0.0,0.4166666666666665,0.4324324324324324,0.0,0.0,0.575,0.0,0.0,0.0,0.0,0.0,0.0,0.3428571428571429,0.0,0.0,0.0,0.0,0.5735294117647057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142857142857145,0.0,0.92,0.0,0.4358974358974357,0.4901960784313726,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.0,0.0,0.0,0.4655172413793103,0.6666666666666665,0.0,0.0,0.0,0.5303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000000000001,0.5348837209302326,0.0,84.0
0.0,0.0,0.407407407407407,0.0,0.4166666666666665,0.4594594594594592,0.0,0.0,0.375,0.0,0.0,0.4634146341463414,0.2727272727272725,0.3846153846153846,0.0,0.5142857142857142,0.0,0.0,0.0,0.0,0.5147058823529411,0.0,0.0,0.5,0.0,0.0,0.3913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5142857142857142,0.0,0.74,0.0,0.2564102564102564,0.3137254901960784,0.0,0.0,0.0,0.0,0.4761904761904763,0.0,0.0,0.0,0.7941176470588234,0.3793103448275861,0.7777777777777777,0.5925925925925926,0.0,0.0,0.5909090909090908,0.358974358974359,0.48,0.0,0.5945945945945943,0.0,0.0,0.0,0.5111111111111111,0.7209302325581397,0.0,84.0
